Siding Spring,"{'id': 'dK06H30R', 'spkid': '1002409', 'full_name': '     P/2006 HR30 (Siding Spring)', 'pdes': '2006 HR30', 'name': 'Siding Spring', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '13.9', 'M2': '', 'K1': '4.5', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '70.7', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 88', 'epoch': '2454046.5', 'epoch_mjd': '54046', 'epoch_cal': '20061107', 'equinox': 'J2000', 'e': '0.843118549', 'a': '7.817544286', 'q': '1.226427695', 'i': '31.88449911', 'om': '309.9521598', 'w': '117.4138764', 'ma': '357.4621304', 'ad': '14.40866088', 'n': '0.045091901', 'tp': '2454102.782', 'tp_cal': '20070102.28', 'per': '7983.695273', 'per_y': '21.85816639', 'moid': '0.452907', 'moid_ld': '176.2578172', 'moid_jup': '0.574368', 't_jup': '1.785', 'sigma_e': '4.49E-07', 'sigma_a': '2.27E-05', 'sigma_q': '1.09E-07', 'sigma_i': '5.98E-06', 'sigma_om': '7.39E-06', 'sigma_w': '1.02E-05', 'sigma_ma': '1.11E-05', 'sigma_ad': '4.19E-05', 'sigma_n': '1.97E-07', 'sigma_tp': '1.39E-05', 'sigma_per': '0.034844', 'class': 'HTC', 'producer': 'Otto Matic', 'data_arc': '1034', 'first_obs': '7/6/2005', 'last_obs': '5/5/2008', 'n_obs_used': '3059', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '2', 'rms': '0.42835', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
NEAT,"{'id': 'c00207_0', 'spkid': '1000339', 'full_name': '  207P/NEAT', 'pdes': '207P', 'name': 'NEAT', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '16.5', 'M2': '', 'K1': '9.75', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 67', 'epoch': '2453977.5', 'epoch_mjd': '53977', 'epoch_cal': '20060830', 'equinox': 'J2000', 'e': '0.757031584', 'a': '3.88421972', 'q': '0.943742713', 'i': '10.15004608', 'om': '200.6727364', 'w': '271.2037941', 'ma': '257.079053', 'ad': '6.824696727', 'n': '0.128750342', 'tp': '2454776.884', 'tp_cal': '20081106.38', 'per': '2796.109082', 'per_y': '7.655329451', 'moid': '0.14723', 'moid_ld': '57.2974991', 'moid_jup': '0.812395', 't_jup': '2.451', 'sigma_e': '2.50E-07', 'sigma_a': '7.29E-08', 'sigma_q': '9.68E-07', 'sigma_i': '3.72E-05', 'sigma_om': '0.00012849', 'sigma_w': '0.00013778', 'sigma_ma': '8.35E-06', 'sigma_ad': '1.28E-07', 'sigma_n': '3.63E-09', 'sigma_tp': '8.01E-05', 'sigma_per': '7.87E-05', 'class': 'JFc', 'producer': 'Otto Matic', 'data_arc': '3149', 'first_obs': '10/7/2000', 'last_obs': '5/22/2009', 'n_obs_used': '143', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.76192', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Barnard,"{'id': 'dI84O010', 'spkid': '1000889', 'full_name': '     D/1884 O1 (Barnard)', 'pdes': '1884 O1', 'name': 'Barnard', 'prefix': 'D', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 1', 'epoch': '2409411.5', 'epoch_mjd': '9411', 'epoch_cal': '18840823', 'equinox': 'J2000', 'e': '0.583594352', 'a': '3.07296074', 'q': '1.279598209', 'i': '5.473222587', 'om': '6.750708428', 'w': '301.0537628', 'ma': '1.102743458', 'ad': '4.86632327', 'n': '0.182965226', 'tp': '2409405.473', 'tp_cal': '18840816.97', 'per': '1967.587', 'per_y': '5.386959616', 'moid': '0.28009', 'moid_ld': '109.0026253', 'moid_jup': '0.558972', 't_jup': '2.936', 'sigma_e': '0.00030916', 'sigma_a': '0.0024809', 'sigma_q': '8.31E-05', 'sigma_i': '0.0012487', 'sigma_om': '0.0061442', 'sigma_w': '0.0049523', 'sigma_ma': '0.0018707', 'sigma_ad': '0.0039288', 'sigma_n': '0.00022157', 'sigma_tp': '0.0031457', 'sigma_per': '2.3828', 'class': 'JFc', 'producer': 'Otto Matic', 'data_arc': '89', 'first_obs': '1884-07-26', 'last_obs': '1884-10-23', 'n_obs_used': '19', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '7', 'rms': '1.0303', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Shoemaker-Levy,"{'id': 'c00181_0', 'spkid': '1000136', 'full_name': '  181P/Shoemaker-Levy 6', 'pdes': '181P', 'name': 'Shoemaker-Levy', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '16.3', 'M2': '19.3', 'K1': '17', 'K2': '5', 'PC': '0.03', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 16', 'epoch': '2456908.5', 'epoch_mjd': '56908', 'epoch_cal': '20140908', 'equinox': 'J2000', 'e': '0.707322828', 'a': '3.839018373', 'q': '1.123593041', 'i': '16.98117917', 'om': '37.67945772', 'w': '333.7988486', 'ma': '11.75008853', 'ad': '6.554443706', 'n': '0.131030919', 'tp': '2456818.826', 'tp_cal': '20140610.33', 'per': '2747.443138', 'per_y': '7.522089357', 'moid': '0.156355', 'moid_ld': '60.84867535', 'moid_jup': '', 't_jup': '2.517', 'sigma_e': '3.59E-07', 'sigma_a': '4.16E-06', 'sigma_q': '9.60E-07', 'sigma_i': '6.14E-05', 'sigma_om': '0.00011055', 'sigma_w': '0.00051519', 'sigma_ma': '8.41E-05', 'sigma_ad': '7.10E-06', 'sigma_n': '2.13E-07', 'sigma_tp': '0.00051162', 'sigma_per': '0.0044661', 'class': 'JFc', 'producer': 'Ryan S. Park', 'data_arc': '8252', 'first_obs': '11/11/1991', 'last_obs': '6/15/2014', 'n_obs_used': '88', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '2', 'rms': '1.1117', 'two_body': '', 'A1': '-2.91E-09', 'A2': '-8.64E-11', 'A3': '', 'DT': ''}"
LONEOS,"{'id': 'dK01OA8G', 'spkid': '1000373', 'full_name': '     C/2001 OG108 (LONEOS)', 'pdes': '2001 OG108', 'name': 'LONEOS', 'prefix': 'C', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '13.3', 'M2': '', 'K1': '11.5', 'K2': '', 'PC': '', 'diameter': '13.6', 'extent': '', 'albedo': '0.054', 'rot_per': '57.12', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '1', 'orbit_id': 'JPL 41', 'epoch': '2452248.5', 'epoch_mjd': '52248', 'epoch_cal': '20011205', 'equinox': 'J2000', 'e': '0.925260081', 'a': '13.30009324', 'q': '0.994047886', 'i': '80.24505927', 'om': '10.55528993', 'w': '116.4195105', 'ma': '357.9638204', 'ad': '25.6061386', 'n': '0.020319922', 'tp': '2452348.706', 'tp_cal': '20020315.21', 'per': '17716.60308', 'per_y': '48.50541569', 'moid': '0.300836', 'moid_ld': '117.0763461', 'moid_jup': '0.968447', 't_jup': '0.597', 'sigma_e': '8.30E-07', 'sigma_a': '0.00014742', 'sigma_q': '1.80E-07', 'sigma_i': '2.27E-05', 'sigma_om': '8.93E-06', 'sigma_w': '1.73E-05', 'sigma_ma': '3.39E-05', 'sigma_ad': '0.00028383', 'sigma_n': '3.38E-07', 'sigma_tp': '2.05E-05', 'sigma_per': '0.29457', 'class': 'HTC', 'producer': 'Otto Matic', 'data_arc': '340', 'first_obs': '7/28/2001', 'last_obs': '7/3/2002', 'n_obs_used': '882', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '2', 'rms': '0.62491', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Petriew,"{'id': 'c00185_0', 'spkid': '1000349', 'full_name': '  185P/Petriew', 'pdes': '185P', 'name': 'Petriew', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '13.4', 'M2': '16.6', 'K1': '10', 'K2': '5', 'PC': '0.03', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL K183/6', 'epoch': '2456473.5', 'epoch_mjd': '56473', 'epoch_cal': '20130630', 'equinox': 'J2000', 'e': '0.6993346', 'a': '3.09971054', 'q': '0.931975711', 'i': '14.00710281', 'om': '214.091255', 'w': '181.9391939', 'ma': '57.87363785', 'ad': '5.267445369', 'n': '0.18060192', 'tp': '2456153.051', 'tp_cal': '20120813.55', 'per': '1993.334286', 'per_y': '5.457451845', 'moid': '0.0617438', 'moid_ld': '24.02883465', 'moid_jup': '0.182762', 't_jup': '2.749', 'sigma_e': '9.94E-08', 'sigma_a': '3.91E-08', 'sigma_q': '3.10E-07', 'sigma_i': '1.80E-05', 'sigma_om': '7.44E-05', 'sigma_w': '7.75E-05', 'sigma_ma': '5.48E-06', 'sigma_ad': '6.64E-08', 'sigma_n': '3.42E-09', 'sigma_tp': '3.26E-05', 'sigma_per': '3.77E-05', 'class': 'JFc', 'producer': 'Javier Roa', 'data_arc': '4468', 'first_obs': '1/11/2007', 'last_obs': '4/6/2019', 'n_obs_used': '735', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.72899', 'two_body': '', 'A1': '', 'A2': '1.47E-10', 'A3': '', 'DT': ''}"
LINEAR,"{'id': 'c00333_0', 'spkid': '1003435', 'full_name': '  333P/LINEAR', 'pdes': '333P', 'name': 'LINEAR', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '15', 'M2': '', 'K1': '7.5', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '21.04', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 35', 'epoch': '2457030.5', 'epoch_mjd': '57030', 'epoch_cal': '20150108', 'equinox': 'J2000', 'e': '0.735906883', 'a': '4.223632859', 'q': '1.115432365', 'i': '131.87945', 'om': '115.5625765', 'w': '26.14304066', 'ma': '308.6838289', 'ad': '7.331833353', 'n': '0.113546783', 'tp': '2457482.439', 'tp_cal': '20160403.94', 'per': '3170.499338', 'per_y': '8.680354107', 'moid': '0.176232', 'moid_ld': '68.58420744', 'moid_jup': '0.358329', 't_jup': '0.418', 'sigma_e': '4.92E-08', 'sigma_a': '9.31E-08', 'sigma_q': '2.18E-07', 'sigma_i': '2.40E-05', 'sigma_om': '2.40E-05', 'sigma_w': '2.63E-05', 'sigma_ma': '4.31E-06', 'sigma_ad': '1.62E-07', 'sigma_n': '3.75E-09', 'sigma_tp': '3.06E-05', 'sigma_per': '0.00010482', 'class': 'JFC', 'producer': 'Otto Matic', 'data_arc': '3553', 'first_obs': '11/4/2007', 'last_obs': '7/27/2017', 'n_obs_used': '664', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.54084', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Barnard-Boattini,"{'id': 'c00206_0', 'spkid': '1000921', 'full_name': '  206P/Barnard-Boattini', 'pdes': '206P', 'name': 'Barnard-Boattini', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '20.3', 'M2': '', 'K1': '10', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 12', 'epoch': '2451606.5', 'epoch_mjd': '51606', 'epoch_cal': '20000303', 'equinox': 'J2000', 'e': '0.688642088', 'a': '3.143688004', 'q': '0.978812133', 'i': '31.97414822', 'om': '205.2603247', 'w': '179.5749493', 'ma': '173.3233983', 'ad': '5.308563874', 'n': '0.176825509', 'tp': '2450626.305', 'tp_cal': '19970626.81', 'per': '2035.90535', 'per_y': '5.574005065', 'moid': '0.0183899', 'moid_ld': '7.156797383', 'moid_jup': '', 't_jup': '2.611', 'sigma_e': '2.12E-06', 'sigma_a': '6.38E-07', 'sigma_q': '6.46E-06', 'sigma_i': '0.00011058', 'sigma_om': '3.66E-05', 'sigma_w': '2.84E-05', 'sigma_ma': '0.00048166', 'sigma_ad': '1.08E-06', 'sigma_n': '5.38E-08', 'sigma_tp': '0.0030219', 'sigma_per': '0.00061958', 'class': 'JFc', 'producer': 'Otto Matic', 'data_arc': '42447', 'first_obs': '1892-10-17', 'last_obs': '1/4/2009', 'n_obs_used': '278', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '2', 'rms': '0.80472', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Christensen,"{'id': 'c00210_0', 'spkid': '1000440', 'full_name': '  210P/Christensen', 'pdes': '210P', 'name': 'Christensen', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '14.9', 'M2': '17.8', 'K1': '10', 'K2': '5', 'PC': '0.03', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 51', 'epoch': '2455229.5', 'epoch_mjd': '55229', 'epoch_cal': '20100202', 'equinox': 'J2000', 'e': '0.831696855', 'a': '3.175505654', 'q': '0.534447589', 'i': '10.21716795', 'om': '93.87242262', 'w': '345.7660236', 'ma': '71.24072512', 'ad': '5.816563718', 'n': '0.174174567', 'tp': '2454820.481', 'tp_cal': '20081219.98', 'per': '2066.891895', 'per_y': '5.658841602', 'moid': '0.170391', 'moid_ld': '66.31106547', 'moid_jup': '0.0177924', 't_jup': '2.492', 'sigma_e': '3.33E-07', 'sigma_a': '6.96E-08', 'sigma_q': '1.07E-06', 'sigma_i': '9.25E-06', 'sigma_om': '0.00012707', 'sigma_w': '0.00014534', 'sigma_ma': '4.61E-06', 'sigma_ad': '1.28E-07', 'sigma_n': '5.73E-09', 'sigma_tp': '1.97E-05', 'sigma_per': '6.80E-05', 'class': 'JFc', 'producer': 'Otto Matic', 'data_arc': '6256', 'first_obs': '5/26/2003', 'last_obs': '7/11/2020', 'n_obs_used': '717', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.80969', 'two_body': '', 'A1': '-2.06E-10', 'A2': '5.66E-11', 'A3': '-1.14E-10', 'DT': ''}"
Levy,"{'id': 'dJ91L030', 'spkid': '1000129', 'full_name': '     C/1991 L3 (Levy)', 'pdes': '1991 L3', 'name': 'Levy', 'prefix': 'C', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '8.8', 'M2': '14.5', 'K1': '15', 'K2': '5', 'PC': '0.03', 'diameter': '11.6', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 9', 'epoch': '2448547.5', 'epoch_mjd': '48547', 'epoch_cal': '19911018', 'equinox': 'J2000', 'e': '0.928817863', 'a': '13.80345566', 'q': '0.982559471', 'i': '19.19030997', 'om': '329.4309837', 'w': '41.47119826', 'ma': '1.95655903', 'ad': '26.62435185', 'n': '0.019218626', 'tp': '2448445.695', 'tp_cal': '19910708.19', 'per': '18731.8281', 'per_y': '51.28495031', 'moid': '0.0749881', 'moid_ld': '29.18311888', 'moid_jup': '', 't_jup': '1.517', 'sigma_e': '4.18E-06', 'sigma_a': '0.00084136', 'sigma_q': '3.22E-06', 'sigma_i': '6.77E-05', 'sigma_om': '0.00016585', 'sigma_w': '0.00024774', 'sigma_ma': '0.00018056', 'sigma_ad': '0.0016228', 'sigma_n': '1.76E-06', 'sigma_tp': '0.00012823', 'sigma_per': '1.7126', 'class': 'HTC', 'producer': 'Otto Matic', 'data_arc': '587', 'first_obs': '6/14/1991', 'last_obs': '1/21/1993', 'n_obs_used': '125', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '3', 'rms': '0.9863', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
McNaught-Russell,"{'id': 'c00262_0', 'spkid': '1000154', 'full_name': '  262P/McNaught-Russell', 'pdes': '262P', 'name': 'McNaught-Russell', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '13.1', 'M2': '17', 'K1': '16', 'K2': '5', 'PC': '0.03', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 39', 'epoch': '2455913.5', 'epoch_mjd': '55913', 'epoch_cal': '20111218', 'equinox': 'J2000', 'e': '0.815402883', 'a': '6.935517744', 'q': '1.280276583', 'i': '29.07941912', 'om': '218.0142884', 'w': '171.1690206', 'ma': '340.9807028', 'ad': '12.59075891', 'n': '0.053961715', 'tp': '2456265.959', 'tp_cal': '20121204.46', 'per': '6671.396575', 'per_y': '18.26528836', 'moid': '0.291456', 'moid_ld': '113.4259315', 'moid_jup': '', 't_jup': '1.918', 'sigma_e': '3.41E-08', 'sigma_a': '6.36E-08', 'sigma_q': '2.45E-07', 'sigma_i': '1.10E-05', 'sigma_om': '1.97E-05', 'sigma_w': '2.75E-05', 'sigma_ma': '1.95E-06', 'sigma_ad': '1.16E-07', 'sigma_n': '7.43E-10', 'sigma_tp': '3.38E-05', 'sigma_per': '9.18E-05', 'class': 'JFC', 'producer': 'Otto Matic', 'data_arc': '6706', 'first_obs': '12/12/1994', 'last_obs': '4/22/2013', 'n_obs_used': '1337', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.6082', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Gibbs,"{'id': 'c00263_0', 'spkid': '1002435', 'full_name': '  263P/Gibbs', 'pdes': '263P', 'name': 'Gibbs', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '16.8', 'M2': '20.5', 'K1': '14', 'K2': '5', 'PC': '0.03', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 16', 'epoch': '2454299.5', 'epoch_mjd': '54299', 'epoch_cal': '20070718', 'equinox': 'J2000', 'e': '0.587032671', 'a': '3.030190103', 'q': '1.251369512', 'i': '14.4718857', 'om': '113.3471388', 'w': '26.32780397', 'ma': '37.59861657', 'ad': '4.809010694', 'n': '0.18685265', 'tp': '2454098.279', 'tp_cal': '20061228.78', 'per': '1926.651833', 'per_y': '5.274885236', 'moid': '0.283093', 'moid_ld': '110.1713028', 'moid_jup': '0.4709', 't_jup': '2.914', 'sigma_e': '2.84E-07', 'sigma_a': '8.37E-07', 'sigma_q': '1.14E-06', 'sigma_i': '1.82E-05', 'sigma_om': '8.33E-05', 'sigma_w': '9.95E-05', 'sigma_ma': '2.33E-05', 'sigma_ad': '1.33E-06', 'sigma_n': '7.74E-08', 'sigma_tp': '6.69E-05', 'sigma_per': '0.00079818', 'class': 'JFc', 'producer': 'Otto Matic', 'data_arc': '4254', 'first_obs': '11/10/2006', 'last_obs': '7/4/2018', 'n_obs_used': '155', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '1', 'rms': '0.77819', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Pons-Gambart,"{'id': 'c00273_0', 'spkid': '1000765', 'full_name': '  273P/Pons-Gambart', 'pdes': '273P', 'name': 'Pons-Gambart', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '11.3', 'M2': '14.9', 'K1': '8.5', 'K2': '5', 'PC': '0.03', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 10', 'epoch': '2456369.5', 'epoch_mjd': '56369', 'epoch_cal': '20130318', 'equinox': 'J2000', 'e': '0.975324364', 'a': '32.83234422', 'q': '0.810158984', 'i': '136.3960312', 'om': '320.4311716', 'w': '20.1919115', 'ma': '0.462759276', 'ad': '64.85452946', 'n': '0.005239034', 'tp': '2456281.171', 'tp_cal': '20121219.67', 'per': '68714.95484', 'per_y': '188.1312932', 'moid': '0.171823', 'moid_ld': '66.86835691', 'moid_jup': '1.38916', 't_jup': '-0.645', 'sigma_e': '2.95E-06', 'sigma_a': '0.0040436', 'sigma_q': '3.26E-06', 'sigma_i': '2.27E-05', 'sigma_om': '7.16E-05', 'sigma_w': '0.00022406', 'sigma_ma': '8.59E-05', 'sigma_ad': '0.0079873', 'sigma_n': '9.68E-07', 'sigma_tp': '9.06E-05', 'sigma_per': '12.694', 'class': 'HTC', 'producer': 'Otto Matic', 'data_arc': '68223', 'first_obs': '1827-06-21', 'last_obs': '4/4/2014', 'n_obs_used': '1140', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '3', 'rms': '0.54483', 'two_body': '', 'A1': '4.35E-10', 'A2': '7.73E-10', 'A3': '', 'DT': ''}"
Blanpain,"{'id': 'c00289_0', 'spkid': '1000750', 'full_name': '  289P/Blanpain', 'pdes': '289P', 'name': 'Blanpain', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '22', 'M2': '', 'K1': '4.5', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL K192/7', 'epoch': '2458679.5', 'epoch_mjd': '58679', 'epoch_cal': '20190715', 'equinox': 'J2000', 'e': '0.685121108', 'a': '3.045328519', 'q': '0.958909668', 'i': '5.897394919', 'om': '68.92462866', 'w': '9.847265517', 'ma': '330.5129512', 'ad': '5.131747369', 'n': '0.185461108', 'tp': '2458838.493', 'tp_cal': '20191220.99', 'per': '1941.107784', 'per_y': '5.314463475', 'moid': '0.0157254', 'moid_ld': '6.119853918', 'moid_jup': '0.216786', 't_jup': '2.817', 'sigma_e': '8.14E-08', 'sigma_a': '6.96E-07', 'sigma_q': '7.35E-08', 'sigma_i': '8.29E-06', 'sigma_om': '8.97E-05', 'sigma_w': '9.06E-05', 'sigma_ma': '1.13E-05', 'sigma_ad': '1.17E-06', 'sigma_n': '6.36E-08', 'sigma_tp': '1.49E-05', 'sigma_per': '0.00066589', 'class': 'JFc', 'producer': 'Davide Farnocchia', 'data_arc': '2446', 'first_obs': '7/4/2013', 'last_obs': '3/15/2020', 'n_obs_used': '301', 'n_del_obs_used': '0', 'n_dop_obs_used': '7', 'condition_code': '1', 'rms': '0.49441', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Catalina,"{'id': 'dK19Y030', 'spkid': '1003654', 'full_name': '     P/2019 Y3 (Catalina)', 'pdes': '2019 Y3', 'name': 'Catalina', 'prefix': 'P', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '19.1', 'M2': '', 'K1': '4.5', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 3', 'epoch': '2458846.5', 'epoch_mjd': '58846', 'epoch_cal': '20191229', 'equinox': 'J2000', 'e': '0.695783066', 'a': '2.997858606', 'q': '0.911999353', 'i': '24.63522474', 'om': '139.3826942', 'w': '2.266734985', 'ma': '2.950878951', 'ad': '5.083717859', 'n': '0.189883556', 'tp': '2458830.96', 'tp_cal': '20191213.46', 'per': '1895.898771', 'per_y': '5.190687944', 'moid': '0.0740474', 'moid_ld': '28.81702666', 'moid_jup': '0.039495', 't_jup': '2.727', 'sigma_e': '7.40E-05', 'sigma_a': '0.0008002', 'sigma_q': '2.52E-05', 'sigma_i': '0.00072359', 'sigma_om': '0.0029116', 'sigma_w': '0.00098206', 'sigma_ma': '0.0012713', 'sigma_ad': '0.001357', 'sigma_n': '7.60E-05', 'sigma_tp': '0.00056696', 'sigma_per': '0.75909', 'class': 'JFc', 'producer': 'Otto Matic', 'data_arc': '41', 'first_obs': '12/17/2019', 'last_obs': '1/27/2020', 'n_obs_used': '84', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '6', 'rms': '0.63285', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
WISE,"{'id': 'dK10L050', 'spkid': '1003099', 'full_name': '     C/2010 L5 (WISE)', 'pdes': '2010 L5', 'name': 'WISE', 'prefix': 'C', 'neo': 'Y', 'pha': '', 'H': '', 'G': '', 'M1': '17.4', 'M2': '20.6', 'K1': '16', 'K2': '5', 'PC': '0.03', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 6', 'epoch': '2455379.5', 'epoch_mjd': '55379', 'epoch_cal': '20100702', 'equinox': 'J2000', 'e': '0.903756192', 'a': '8.217680146', 'q': '0.790900833', 'i': '147.051681', 'om': '206.4730991', 'w': '214.729745', 'ma': '2.922640089', 'ad': '15.64445946', 'n': '0.041838897', 'tp': '2455309.645', 'tp_cal': '20100423.15', 'per': '8604.43339', 'per_y': '23.55765473', 'moid': '0.113609', 'moid_ld': '44.21321453', 'moid_jup': '', 't_jup': '-0.27', 'sigma_e': '0.0014191', 'sigma_a': '0.12958', 'sigma_q': '0.00080928', 'sigma_i': '0.008034', 'sigma_om': '0.0034549', 'sigma_w': '0.10276', 'sigma_ma': '0.071473', 'sigma_ad': '0.24669', 'sigma_n': '0.00098959', 'sigma_tp': '0.056053', 'sigma_per': '203.52', 'class': 'HTC', 'producer': 'Otto Matic', 'data_arc': '31', 'first_obs': '6/14/2010', 'last_obs': '7/15/2010', 'n_obs_used': '34', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '8', 'rms': '0.99432', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
